Registration Number,Operator,Airframe Report Date,Airframe Hours,Airframe Landings,ATA and Code,Tracked By Equipment,Equipment Hours,Equipment Cycles,Equipment Landings,Equipment RIN,Item Type,Requirement Type,Disposition,Group,Description,Reference,Part Number,Serial Number,Work Order,Scheduled,Estimated Work Hours,Notes,Compliance Date,Compliance Hours,Compliance Landings,Compliance Cycles,Compliance RIN,Interval Days,Interval Months,Interval Hours,Interval Landings,Interval Cycles,Interval RIN,Tolerance Months,Tolerance Days,Tolerance Hours,Tolerance Landings,Tolerance Cycles,Tolerance RIN,Next Due Date,Max Next Due Date,Next Due Hours,Max Next Due Hours,Next Due Landings,Max Next Due Landings,Next Due Cycles,Max Next Due Cycles,Next Due RIN,Max Next Due RIN,Remaining Days,Max Remaining Days,Remaining Months,Max Remaining Months,Remaining Hours,Max Remaining Hours ,Remaining Landings,Max Remaining Landings,Remaining Cycles,Max Remaining Cycles,Remaining RIN,Max Remaining RIN,Is Optional,Next Due Status,Aircraft Grounded,Estimated Due Date,Months Since New,Months Since Overhaul,Months Since Repair,Hours Since New,Hours Since Overhaul,Hours Since Repair,Landings Since New,Landings Since Overhaul,Landings Since Repair,Tags,SalesForce Case Number
N291HC,IHC Health Services,02/26/2026,5887.30,20617,31 CM31-01,Airframe,5887.30,,20617,,INSPECTION,,,,INDICATING/RECORDING SYSTEMS - OPS CHECK OF THE PFD WATCHDOG FUNCTION TO VERIFY THAT THERE ARE NO HIDDEN FAILURES WITH THE IDU450 SELF RESET MECHANISM IN CASE OF DEFECTED FAILURE [31-01],,,,,,,,10/23/2023,4765.10,16555,,,0,0,1200.00,0,0.00,0.00,,,,,,,,,5965.10,,,,,,,,,,,,77.80,,,,,,,,No,10+ Days,,04/19/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,31 CM31-02,Airframe,5887.30,,20617,,INSPECTION,,,,"INDICATING/RECORDING SYSTEMS - OPS CHECK OF THE MFD SENSOR RECONFIGURATION FOLLOWING TO A RCP MANUAL RECONFIGURATION (ADU AND AHRS ROTACTORS) TO VERIFY THAT THERE ARE NO HIDDEN FAILURES PREVENTING RECONFIGURATION OF MFD TO: ADU1 OR ADU2, AHRS1, GPS1 OR GPS2 (NOTE 6) [31- 02]",,,,,,,,10/23/2023,4765.10,16555,,,0,0,1200.00,0,0.00,0.00,,,,,,,,,5965.10,,,,,,,,,,,,77.80,,,,,,,,No,10+ Days,,04/19/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,53 SPL 53 15,Airframe,5887.30,,20617,,INSPECTION,,,,UPPER HORIZONTAL BEAM STA 1815 - PERFORM A DETAILED INSPECTION FOR CRACKS TO THE UPPER HORIZONTAL BEAM AT STA 1815.  SPECIAL INSPECTION [53-15],,,,,,,TASK APPLICABLE TO AW109SP MODEL INSTALLING RESCUE HOIST KIT P/N 109-B810-16.,10/24/2023,4765.10,16555,,,0,72,1200.00,0,0.00,0.00,3,0,30.00,0,0.00,0.00,10/31/2029,,5965.10,,,,,,,,5,,44,,77.80,,,,,,,,No,10+ Days,,04/19/2026,,,,,,,,,,,
N631HC,IHC Health Services,02/23/2026,1847.10,6508,65 02[291],Airframe,1847.10,,6508,,INSPECTION,,,,TAIL ROTOR DRIVE SHAFT BEARINGS (7 OFF) - GREASE - SERVICING [65-02],,,,,,,[10 HOUR WINDOW],05/24/2025,1599.00,,,,0,0,300.00,0,0.00,0.00,,,10.00,,,,,,1899.00,,,,,,,,,,,,51.90,,,,,,,,No,10+ Days,,04/19/2026,,,,,,,,,,,
N631HC,IHC Health Services,02/23/2026,1847.10,6508,65 03[293],Airframe,1847.10,,6508,,INSPECTION,,,,TAIL ROTOR DRIVE SHAFT BEARINGS - EXAMINE FOR CONDITION - SPECIAL INSPECTION [65-03],,,,,,,[10 HOUR WINDOW],05/24/2024,1599.00,,,,0,0,300.00,0,0.00,0.00,,,10.00,,,,,,1899.00,,,,,,,,,,,,51.90,,,,,,,,No,10+ Days,,04/19/2026,,,,,,,,,,,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,25 90 [40],Airframe,6967.40,,25945,,INSPECTION,,,,EMERGENCY LOCATOR TRANSMITTER SYSTEM [OPT] - ELT CASE AND ANTENNA - EXAMINE FOR CORRECT INSTALLATION,,,,,,,[30 HOUR WINDOW] [2 MOS WINDOW],05/29/2025,6635.30,25109,,,0,12,400.00,0,0.00,0.00,,,,,,,05/31/2026,,7035.30,,,,,,,,5,,3,,67.90,,,,,,,,No,10+ Days,,04/22/2026,,,,,,,,,,,
N531HC,IHC Health Services,02/26/2026,3317.30,11047,ASB 109SP-146,Airframe,3317.30,,11047,92.00,SB,,ALERT,Rotor Brake,ATA 63 - INSPECTION OF ROTOR BRAKE CONTROL CABLE P/N 109-0506-17-115,,,,,,,"PLEASE NOTIFY FLIGHTDOCS OF APPLICABILITY, PRIOR COMPLIANCE, AND/ OR SCHEDULING OF ANY ADDITIONAL CORRELATED SUB PARTS
Complied with SB 109SP-146 and AD 2021-17-10 AMD 39-21693 inspection of rotor brake system control cable. Inspected and Determined satisfactory at this time. Lubed with Aeroshell 22 grease.  No defects noted",02/17/2026,3299.60,10982,,92.00,,,100.00,,,,,,,,,,,,3399.60,,,,,,,,,,,,82.30,,,,,,,,No,10+ Days,,04/22/2026,,,,,,,,,,,
N531HC,IHC Health Services,02/26/2026,3317.30,11047,AD 2021-17-10 AMD 39-21693,Airframe,3317.30,,11047,92.00,AD,,,,"THE FAA IS ISSUING THIS AD TO ADDRESS UN-COMMANDED ACTIVATION OF THE ROTOR BRAKE SYSTEM, WHICH COULD LEAD TO FAILURE OF THE ROTOR BRAKE SYSTEM, WITH CONSEQUENT DAMAGE TO SURROUNDING CRITICAL EQUIPMENT, AND LOSS OF CONTROL OF THE HELICOPTER. (EFFECTIVE 7 SEPTEMBER 2021",,,,,,,Complied with SB 109SP-146 and AD 2021-17-10 AMD 39-21693 inspection of rotor brake system control cable. No defects noted. Next due ACTT:,02/17/2026,3299.60,10982,,92.00,,,100.00,,,,,,,,,,,,3399.60,,,,,,,,,,,,82.30,,,,,,,,No,10+ Days,,04/22/2026,,,,,,,,,,,
N631HC,IHC Health Services,02/23/2026,1847.10,6508,AD 2023-25-08 AMD 39-22635,Airframe,1847.10,,6508,,AD,,MANDATORY,,"INSPECTION OF MAIN ROTOR SCISSOR ASSEMBLY FOR PLAY IAW PARAGRAPH (g), (h) OF THIS AD,  EASA AD 2022-0037 AND LEONARDO SB 109SP-149. (EFFECTIVE 02 FEBRUARY 2024).",,,,,,,,11/13/2025,1847.10,6508,,,,,55.00,,,,,,,,,,,,1902.10,,,,,,,,,,,,55.00,,,,,,,,No,10+ Days,,04/22/2026,,,,,,,,,,,
N531HC,IHC Health Services,02/26/2026,3317.30,11047,62 RL62-12,Airframe,3317.30,,11047,92.00,PART,Life Limited,RII,SWASHPLATE,(RII) UPPER FIXED HALF-SCISSOR ATTACHMENT FITTING - RETIREMENT,,109-0110-38-1,388,,,,,11/09/2016,0.00,0,,,0,0,3400.00,0,0.00,0.00,,,,,,,,,3400.00,,,,,,,,,,,,82.70,,,,,,,,No,10+ Days,,04/22/2026,,,,0.00,,,,,,RII,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,21 CO21-03,Airframe,5887.30,,20617,,PART,Overhaul,OVERHAUL,,EFIS COOLING FAN - OVERHAUL [21-03] - #1,,109-0716V03-103,19292,,,,,08/31/2020,2971.50,10657,,,0,0,3000.00,0,0.00,0.00,,,,,,,,,5971.50,,,,,,,,,,,,84.20,,,,,,,,No,10+ Days,,04/23/2026,,,,,0.00,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,21 CO21-03,Airframe,5887.30,,20617,,PART,Overhaul,OVERHAUL,,EFIS COOLING FAN - OVERHAUL [21-03] - #2,,109-0716V03-103,19283,,,,,08/31/2020,2971.50,10657,,,0,0,3000.00,0,0.00,0.00,,,,,,,,,5971.50,,,,,,,,,,,,84.20,,,,,,,,No,10+ Days,,04/23/2026,,,,,0.00,,,,,,
N631HC,IHC Health Services,02/23/2026,1847.10,6508,62 MI62-01,Airframe,1847.10,,6508,,INSPECTION,,,,"ELASTOMERIC BEARING (PN 109-011-04-101) (NOTE 1) - INSPECT FOR CRACKING, SEPARATION OF SHIMS, BLOWING, RUBBER POWDER AND/OR CRUMBS - MANDATORY INSPECTION [62-01]",,,,,,,"RETIREMENT LIFE: 46,000 LANDINGS. REFER TO 0B-B-04-10-00-00B-028A-D.
C/W ELASTOMERIC BEARING (PN 109-011-04-101) (NOTE 1) - INSPECT FOR CRACKING, SEPARATION OF SHIMS, BLOWING, RUBBER POWDER AND/OR CRUMBS - MANDATORY INSPECTION ref AW109SP IETP AMP CH [62-01]",02/13/2026,1847.10,6508,,,0,0,60.00,0,0.00,0.00,,,,,,,,,1907.10,,,,,,,,,,,,60.00,,,,,,,,No,10+ Days,,04/27/2026,,,,,,,,,,,
N531HC,IHC Health Services,02/26/2026,3317.30,11047,32 CM32-01,Airframe,3317.30,,11047,92.00,INSPECTION,,,,LANDING GEAR - OPS CHECK OF EMERGENCY EXTENSION SYSTEM - CMR [32-01],,,,,,,,04/16/2025,3009.60,9839,,92.00,0,0,400.00,0,0.00,0.00,,,,,,,,,3409.60,,,,,,,,,,,,92.30,,,,,,,,No,10+ Days,,04/29/2026,,,,,,,,,,,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,08 0005,Airframe,6967.40,,25945,,INSPECTION,,,,WEIGH AIRCRAFT & UPDATE FLIGHT MANUAL WEIGHT & BALANCE,,,,,,,PART 135 REQUIREMENT,04/18/2023,5635.60,21704,,,0,36,,0,0.00,0.00,,,,,,,04/30/2026,,,,,,,,,,4,,2,,,,,,,,,,No,10+ Days,,04/30/2026,,,,,,,,,,,
N281HC,IHC Health Services,02/26/2026,6492.50,21722,24 01[22],Airframe,6492.50,,21722,,PART,None,RII,,(RII) BATTERY (REMOVAL NECESSARY) - DO RECONDITIONING SERVICE - SPECIAL INSPECTION [24-01],,33181-004,11203197,,,,"Recharged, water level checked and cleaned.",04/16/2025,6082.70,20483,,,0,12,900.00,0,0.00,0.00,2,,30.00,,,,04/30/2026,,6982.70,,,,,,,,4,,2,,490.20,,,,,,,,No,10+ Days,,04/30/2026,11,11,11,399.20,399.20,399.20,1025,1025,1025,RII,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,25,Airframe,6967.40,,25945,,INSPECTION,,,,STC- INSTALLATION OF NIGHT VISION GOGGLE (NVG) COMPATIBLE LIGHTING SYSTEM FOR NVG OPERATION,,,,,,,IAW  337 Dated 4 Dec 2015 & Doc. AAC-ENG-11-018 ICA  for NVG,04/21/2025,6583.90,24962,,,0,12,,0,0.00,0.00,0,0,,0,0.00,0.00,04/30/2026,,,,,,,,,,4,,2,,,,,,,,,,No,10+ Days,,04/30/2026,,,,,,,,,,ICA,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,25 25-63,Hoist 1,82.90,1657.00,,,INSPECTION,,RII,,(RII) RESCUE HOIST ASSY - DRAIN AND REPLACE GEARBOX LUBE OIL MIL - PRF-23699,,,,,,,,04/17/2025,53.90,,848.00,,0,12,,0,0.00,0.00,,,,,,,04/30/2026,,,,,,,,,,4,,2,,,,,,,,,,No,10+ Days,,04/30/2026,,,,,,,,,,RII,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,25 25-64,Hoist 1,82.90,1657.00,,,INSPECTION,,,,HOIST CABLE PATH - INSPECT AND CLEAN CABLE GUIDE AND ROLLER CAGE TIRES AS REQUIRED,,,,,,,,04/17/2025,53.90,,848.00,,0,12,,0,0.00,0.00,2,,,,,,04/30/2026,,,,,,,,,,4,,2,,,,,,,,,,No,10+ Days,,04/30/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,25 60.01,Airframe,5887.30,,20617,,INSPECTION,,AIRWORTHINESS,,LIFE VEST 6 MONTH INSPECTION,,,,,,,,10/24/2025,5756.20,20118,,,0,6,,0,0.00,0.00,0,,,0,0.00,0.00,04/30/2026,,,,,,,,,,4,,2,,,,,,,,,,No,10+ Days,,04/30/2026,,,,,,,,,,PILOT GOM,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,25 60.01,Airframe,6967.40,,25945,,INSPECTION,,AIRWORTHINESS,,LIFE VEST 6 MONTH INSPECTION,,,,,,,"C/W 6 month PFD inspection, no defects noted. Ref: GMM",10/28/2025,6872.30,25736,,,0,6,,0,0.00,0.00,0,0,,0,0.00,0.00,04/30/2026,,,,,,,,,,4,,2,,,,,,,,,,No,10+ Days,,04/30/2026,,,,,,,,,,PILOT GOM,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,25 60.02,Airframe,5887.30,,20617,,INSPECTION,,AIRWORTHINESS,,LIFE VEST 2 YEAR INSPECTION-PERFORMED BY SWITLIK,,,,,,,,04/18/2024,4945.00,17255,,,0,24,,0,0.00,0.00,0,0,,0,0.00,0.00,04/30/2026,,,,,,,,,,4,,2,,,,,,,,,,No,10+ Days,,04/30/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,25 90 [41],Airframe,5887.30,,20617,,INSPECTION,,,ELT,EMERGENCY LOCATOR TRANSMITTER SYSTEM [OPT] - BATTERY PACK - EXAMINE FOR CORROSION,,,,,,,,04/21/2025,5408.00,18857,,,0,12,,0,0.00,0.00,0,,,,,,04/30/2026,,,,,,,,,,4,,2,,,,,,,,,,No,10+ Days,,04/30/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,25 90 [42],Airframe,5887.30,,20617,,INSPECTION,,,ELT,EMERGENCY LOCATOR TRANSMITTER SYSTEM [OPT] - CONTROLS AND CRASH SENSOR - DO OPERATION TEST,,,,,,,TO VERIFY AUTOMATIC ACTIVATION OF ELT,04/21/2025,5408.00,18857,,,0,12,,0,0.00,0.00,0,,,,,,04/30/2026,,,,,,,,,,4,,2,,,,,,,,,,No,10+ Days,,04/30/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,25 90 [43],Airframe,5887.30,,20617,,INSPECTION,,,ELT,EMERGENCY LOCATOR TRANSMITTER SYSTEM [OPT] - ANTENNA - DO A CHECK OF RADIATED SIGNAL,,,,,,,,04/21/2025,5408.00,18857,,,0,12,,0,0.00,0.00,0,,,,,,04/30/2026,,,,,,,,,,4,,2,,,,,,,,,,No,10+ Days,,04/30/2026,,,,,,,,,,,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,25 SR03055CH,Airframe,6967.40,,25945,,INSPECTION,,,,ICA  ANNUAL INSPECTION OF MS AERO/APPAREO RECORDING SYSTEM,,,,,,,"C/W ANNUAL INSPECTION OF MS AERO/APPAREO RECORDING SYSTEM, No defects noted. Ref: MSP Aero 20-0109-01ICA",04/21/2025,6583.90,24962,,,0,12,,0,0.00,0.00,0,0,,0,0.00,0.00,04/30/2026,,,,,,,,,,4,,2,,,,,,,,,,No,10+ Days,,04/30/2026,,,,,,,,,,ICA,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,62 14[369],Airframe,6040.80,,16736,0.00,INSPECTION,,,,"ROTATING SCISSORS - EXAMINE FOR DAMAGE, CORROSION, WEAR & EXCESSIVE PLAY - SPECIAL INSPECTION [62-14]",,,,,,,[10 HOUR WINDOW] [30 DAY WINDOW],10/29/2025,5943.20,16467,,,0,6,200.00,0,0.00,0.00,,30,10.00,,,,04/30/2026,,6143.20,,,,,,,,4,,2,,102.40,,,,,,,,No,10+ Days,,04/30/2026,,,,,,,,,,,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,62 15[370],Airframe,6040.80,,16736,0.00,INSPECTION,,RII,,"(RII) NON-ROTATING SCISSORS - EXAMINE FOR DAMAGE, CORROSION, WEAR & EXCESSIVE PLAY - SPECIAL INSPECTION [62- 15] (RII REQUIRED IF ITEM REMOVED FOR ANY REASON)",,,,,,,(RII) NOTES:  VERIFY CORRECT ORIENTATION OF ASSEMBLY AT INSTALLATION- Ref IETP Section 62-30,10/29/2025,5943.20,16467,,,0,6,200.00,0,0.00,0.00,,30,10.00,,,,04/30/2026,,6143.20,,,,,,,,4,,2,,102.40,,,,,,,,No,10+ Days,,04/30/2026,,,,,,,,,,RII,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,ASB 109SP-143 RA,Airframe,5887.30,,20617,,SB,,,AD/SB,ATA 25 - INSPECTION OF HOIST SUPPORT ASSEMBLY P/N 109-0705V04-301 (REV. A),,,,,,,"INDICATED NEXT DUE DATE IS AD EFFECTIVE DATE. PLEASE NOTIFY FLIGHTDOCS OF APPLICABILITY, PRIOR COMPLIANCE, AND/ OR SCHEDULING REQUIREMENTS. ADDITIONALLY, INCLUDE ANY INSTRUCTIONS FOR THE CONTROL OF CORRELATED SUB PARTS.",04/21/2025,5408.00,18857,,,,12,,,,,,,,,,,04/30/2026,,,,,,,,,,4,,2,,,,,,,,,,No,10+ Days,,04/30/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,AD 2022-06-19 AMD 39-21985,Airframe,5887.30,,20617,,AD,,,,"CORROSION WAS REPORTED INSIDE THE HOIST SUPPORT ASSEMBLY THAT AFFECTS THE HUCK BOLT HEADS AND THE SUPPORT SURFACE. REPETITIVE INSPECTIONS ARE REQUIRED OF THE EXTERNAL AND INTERNAL SURFACES OF EACH AFFECTED PART FOR CRACKING AND CORROSION AND, ACCOMPLISHMENT OF CORRECTIVE ACTIONS. (EFFECTIVE 11 MAY 2022)",,,,,,,Complied with AD 2022-06-19 para (g). Inspected IAW Agusta ASB 109SP-143 part 3. No corrosion found. Found serviceable at this time. Next due,04/21/2025,5408.00,18857,,,,12,,,,,,,,,,,04/30/2026,,,,,,,,,,4,,2,,,,,,,,,,No,10+ Days,,04/30/2026,,,,,,,,,,,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,21 90 [5],Airframe,6040.80,,16736,0.00,INSPECTION,,,,ENVIRONMENTAL CONTROL SYSTEM [OPT] - HEAT EXCHANGER - DO DETAILED EXAMINATION FOR CONDITION AND OBSTRUCTION,,,,,,,Completed IAW Leonardo AW109SP MM. No Discrepancies Noted at this Time.,02/25/2026,6040.60,16735,,,0,0,100.00,0,0.00,0.00,,,10.00,,,,,,6140.60,,,,,,,,,,,,99.80,,,,,,,,No,10+ Days,,05/04/2026,,,,,,,,,,,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,64 01[273],Airframe,6040.80,,16736,0.00,INSPECTION,,,,TAIL ROTOR - DO A CHECK FOR CORRECT DYNAMIC BALANCE - SPECIAL INSPECTION [64-01],,,,,,,Completed IAW Manufactures Instructions. Balanced to,02/25/2026,6040.60,16735,,,0,0,100.00,0,0.00,0.00,,,10.00,,,,,,6140.60,,,,,,,,,,,,99.80,,,,,,,,No,10+ Days,,05/04/2026,,,,,,,,,,,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,64 01[276],Airframe,6040.80,,16736,0.00,INSPECTION,,,,TAIL ROTOR PITCH CHANGE MECHANISM DUPLEX BEARING - GREASE - SERVICING [64-01],,,,,,,[10 HOUR WINDOW] [1 MOS WINDOW],02/25/2026,6040.60,16735,,,0,6,100.00,0,0.00,0.00,1,,10.00,,,,08/31/2026,,6140.60,,,,,,,,5,,6,,99.80,,,,,,,,No,10+ Days,,05/04/2026,,,,,,,,,,,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,65 01[290],Airframe,6040.80,,16736,0.00,INSPECTION,,RII,TRGB,(RII) 90-DEGREE GEARBOX - CHANGE OF OIL - SERVICING [65-01],,,,,,,[10 HOUR WINDOW] [1 MOS WINDOW]  Drained and serviced with Exxon 2380 as required.,02/25/2026,6040.60,16735,,,0,6,100.00,0,0.00,0.00,1,,10.00,,,,08/31/2026,,6140.60,,,,,,,,5,,6,,99.80,,,,,,,,No,10+ Days,,05/04/2026,,,,,,,,,,RII,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,65 04,Airframe,6040.80,,16736,0.00,INSPECTION,,,,TAIL ROTOR DRIVE SHAFT FITTINGS SAFETY PINS - EXAMINE FOR FREEDOM OF ROTATION - SPECIAL INSPECTION [65-04],0B-A-65-11-00-00A-281A-A,,,,,,,02/25/2026,6040.60,16735,,,0,0,100.00,0,0.00,0.00,0,0,10.00,0,0.00,0.00,,,6140.60,,,,,,,,,,,,99.80,,,,,,,,No,10+ Days,,05/04/2026,,,,,,,,,,,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,ASB 109SP-146,Airframe,6040.80,,16736,0.00,SB,,ALERT,Rotor Brake,ATA 63 - INSPECTION OF ROTOR BRAKE CONTROL CABLE P/N 109-0506-17-115.,,,,,,,Completed IAW SB 109SP-146 Instructions Dated 8 March 2021. No Discrepancies Noted at This Time. Next Due By ____._ ACTT,02/25/2026,6040.60,16735,,,,,100.00,,,,,,,,,,,,6140.60,,,,,,,,,,,,99.80,,,,,,,,No,10+ Days,,05/04/2026,,,,,,,,,,,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,AD 2021-17-10 AMD 39-21693,Airframe,6040.80,,16736,0.00,AD,,,,"THE FAA IS ISSUING THIS AD TO ADDRESS UN-COMMANDED ACTIVATION OF THE ROTOR BRAKE SYSTEM, WHICH COULD LEAD TO FAILURE OF THE ROTOR BRAKE SYSTEM, WITH CONSEQUENT DAMAGE TO SURROUNDING CRITICAL EQUIPMENT, AND LOSS OF CONTROL OF THE HELICOPTER. (EFFECTIVE 7 SEPTEMBER 2021",,,,,,,"Completed IAW AD 2021-17-10 Effective September 7, 2021 IAW EASA AD 2021-0067  Effective 23 March 2021 IAW SB 109SP-146  Effective March 8, 2021 Instructions. No Discrepancies Noted at This Time. Next Due By ____._ ACTT.",02/25/2026,6040.60,16735,,,,,100.00,,,,,,,,,,,,6140.60,,,,,,,,,,,,99.80,,,,,,,,No,10+ Days,,05/04/2026,,,,,,,,,,,
N531HC,IHC Health Services,02/26/2026,3317.30,11047,32 03b[145/146],Airframe,3317.30,,11047,92.00,INSPECTION,,RII,,(RII) MAIN LANDING GEAR STRUTS (2 OFF) - FILL WITH FLUID - SERVICING [32-03],,,,,,,,05/04/2023,2127.40,6839,,50.00,0,36,1600.00,0,0.00,0.00,3,,30.00,,,,05/04/2026,,3727.40,,,,,,,,8,,2,,410.10,,,,,,,,No,10+ Days,,05/04/2026,,,,,,,,,,RII,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,05 1005,Airframe,6040.80,,16736,0.00,INSPECTION,,,,200 HOUR INSPECTION (SCHEDULED INSPECTION PROGRAM),0B-B-05-44-00-02A-00,,,,,,[10 HOUR WINDOW],10/31/2025,5943.20,16467,,,0,0,200.00,0,0.00,0.00,,,10.00,,,,,,6143.20,,,,,,,,,,,,102.40,,,,,,,,No,10+ Days,,05/05/2026,,,,,,,,,,,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,21 90 [2],Airframe,6040.80,,16736,0.00,INSPECTION,,,,"ENVIRONMENTAL CONTROL SYSTEM [OPT] - BLEED AIR LINES, PIPES, JOINTS AND FITTINGS - EXAMINE FOR CONDITION AND SECURITY",,,,,,,USE WRENCH TO VERIFY TIGHTNESS OF  FITTINGS  AT HEAT EXCHANGER  INLET. THIS FITTING HAS A HISTORY OF LOOSNING RESULTING IN  DAMAGE TO FLARED FITTING.,10/31/2025,5943.20,16467,,,0,12,200.00,0,0.00,0.00,2,,10.00,,,,10/31/2026,,6143.20,,,,,,,,5,,8,,102.40,,,,,,,,No,10+ Days,,05/05/2026,,,,,,,,,,,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,21 90 [3],Airframe,6040.80,,16736,0.00,INSPECTION,,RII,,(RII) ENVIRONMENTAL CONTROL SYSTEM [OPT] - BLEED AIR OVERTEMPERATURE SWITCH - DO FUNCTION TEST,,,,,,,[10 HOUR WINDOW],10/30/2025,5943.20,16467,,,0,0,200.00,0,0.00,0.00,,,10.00,,,,,,6143.20,,,,,,,,,,,,102.40,,,,,,,,No,10+ Days,,05/05/2026,,,,,,,,,,RII,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,25 STC SR03096NY,Airframe,6040.80,,16736,0.00,INSPECTION,,,,STC- INSTALLATION OF AERONAUTICAL ACCESSORIES SUPER NIGHT SCANNER SEARCHLIGHT-AFT POSITION,,,,,,,Completed IAW Agusta ICA's Doc.  AWPC-ENG-11-106.  No Discrepancies Noted at this Time.,10/30/2025,5943.20,16467,,,0,12,200.00,0,0.00,0.00,2,0,10.00,0,0.00,0.00,10/31/2026,,6143.20,,,,,,,,5,,8,,102.40,,,,,,,,No,10+ Days,,05/05/2026,,,,,,,,,,ICA,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,29 02[128/129],Airframe,6040.80,,16736,0.00,INSPECTION,,,,FLIGHT CONTROL HYDRAULIC SYSTEM ACCUMULATORS (2 OFF) - FILL WITH NITROGEN - SERVICING [29-02],,,,,,,[10 HOUR WINDOW] [3 MOS WINDOW],10/30/2025,5943.20,16467,,,0,12,200.00,0,0.00,0.00,3,,10.00,,,,10/31/2026,,6143.20,,,,,,,,5,,8,,102.40,,,,,,,,No,10+ Days,,05/05/2026,,,,,,,,,,,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,53 09[192],Airframe,6040.80,,16736,0.00,INSPECTION,,,,TAIL ROTOR DRIVE SHAFT SUPPORTS AND ADJACENT FUSELAGE AREA - EXAMINE ALL TAIL ROTOR DRIVE SHAFT SUPPORTS FOR CONDITION AND CORROSION INCLUDING ADJACENT FUSELAGE/TAIL AREA FOR CRACKS - SPECIAL INSPECTION [53-09],,,,,,,,10/29/2025,5943.20,16467,,,0,12,200.00,0,0.00,0.00,2,,10.00,,,,10/31/2026,,6143.20,,,,,,,,5,,8,,102.40,,,,,,,,No,10+ Days,,05/05/2026,,,,,,,,,,,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,53 13,Airframe,6040.80,,16736,0.00,INSPECTION,,,,"FWD AND AFT MGB FITTINGS, LH/RH - DO A VISUAL INSPECTION FOR CORROSION, CRACKS, AND PROPER CONDITION OF JOINTS - SPECIAL INSP [53-13]",,,,,,,,10/30/2025,5943.20,16467,,,0,12,200.00,0,0.00,0.00,2,,10.00,,,,10/31/2026,,6143.20,,,,,,,,5,,8,,102.40,,,,,,,,No,10+ Days,,05/05/2026,,,,,,,,,,,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,63 01[243],Airframe,6040.80,,16736,0.00,INSPECTION,,,,MAIN TRANSMISSION CHIP DETECTORS - DO OPERATIONAL TEST - SPECIAL INSPECTION [63-01],,,,,,,[10 HOUR WINDOW] [2 MOS WINDOW],10/28/2025,5943.20,16467,,,0,12,200.00,0,0.00,0.00,2,,10.00,,,,10/31/2026,,6143.20,,,,,,,,5,,8,,102.40,,,,,,,,No,10+ Days,,05/05/2026,,,,,,,,,,,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,64 MI64-01,Airframe,6040.80,,16736,0.00,INSPECTION,,RII,,"(RII) ELASTOMERIC BUSHING (PN 709-0160V01-101) - INSPECT FOR CRACKING, BLOWING, RUBBER AND/OR CRUMBS - MANDATORY INSPECTION [64-01]",,,,,,,,10/29/2025,5943.20,16467,,,0,0,200.00,0,0.00,0.00,,,,,,,,,6143.20,,,,,,,,,,,,102.40,,,,,,,,No,10+ Days,,05/05/2026,,,,,,,,,,RII; OPS CONTROL,
