Registration Number,Operator,Airframe Report Date,Airframe Hours,Airframe Landings,ATA and Code,Tracked By Equipment,Equipment Hours,Equipment Cycles,Equipment Landings,Equipment RIN,Item Type,Requirement Type,Disposition,Group,Description,Reference,Part Number,Serial Number,Work Order,Scheduled,Estimated Work Hours,Notes,Compliance Date,Compliance Hours,Compliance Landings,Compliance Cycles,Compliance RIN,Interval Days,Interval Months,Interval Hours,Interval Landings,Interval Cycles,Interval RIN,Tolerance Months,Tolerance Days,Tolerance Hours,Tolerance Landings,Tolerance Cycles,Tolerance RIN,Next Due Date,Max Next Due Date,Next Due Hours,Max Next Due Hours,Next Due Landings,Max Next Due Landings,Next Due Cycles,Max Next Due Cycles,Next Due RIN,Max Next Due RIN,Remaining Days,Max Remaining Days,Remaining Months,Max Remaining Months,Remaining Hours,Max Remaining Hours ,Remaining Landings,Max Remaining Landings,Remaining Cycles,Max Remaining Cycles,Remaining RIN,Max Remaining RIN,Is Optional,Next Due Status,Aircraft Grounded,Estimated Due Date,Months Since New,Months Since Overhaul,Months Since Repair,Hours Since New,Hours Since Overhaul,Hours Since Repair,Landings Since New,Landings Since Overhaul,Landings Since Repair,Tags,SalesForce Case Number
N291HC,IHC Health Services,2026-02-28,5888.5,20625,25 25-63,Hoist 1,83.1,1666.0,,,INSPECTION,,RII,,(RII) RESCUE HOIST ASSY - DRAIN AND REPLACE GEARBOX LUBE OIL MIL - PRF-23699,,,,,,,,2025-04-17,53.9,,848.0,,0.0,12.0,,0.0,0.0,0.0,,,,,,,2026-04-30,,,,,,,,,,2.0,,2.0,,,,,,,,,,No,10+ Days,,2026-04-30,,,,,,,,,,RII,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,25 25-64,Hoist 1,83.1,1666.0,,,INSPECTION,,,,HOIST CABLE PATH - INSPECT AND CLEAN CABLE GUIDE AND ROLLER CAGE TIRES AS REQUIRED,,,,,,,,2025-04-17,53.9,,848.0,,0.0,12.0,,0.0,0.0,0.0,2.0,,,,,,2026-04-30,,,,,,,,,,2.0,,2.0,,,,,,,,,,No,10+ Days,,2026-04-30,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,25 60.01,Airframe,5888.5,,20625.0,,INSPECTION,,AIRWORTHINESS,,LIFE VEST 6 MONTH INSPECTION,,,,,,,,2025-10-24,5756.2,20118.0,,,0.0,6.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2026-04-30,,,,,,,,,,2.0,,2.0,,,,,,,,,,No,10+ Days,,2026-04-30,,,,,,,,,,PILOT GOM,
N271HC,IHC Health Services,2026-02-28,6969.0,25948,25 60.01,Airframe,6969.0,,25948.0,,INSPECTION,,AIRWORTHINESS,,LIFE VEST 6 MONTH INSPECTION,,,,,,,"C/W 6 month PFD inspection, no defects noted. Ref: GMM",2025-10-28,6872.3,25736.0,,,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-04-30,,,,,,,,,,2.0,,2.0,,,,,,,,,,No,10+ Days,,2026-04-30,,,,,,,,,,PILOT GOM,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,25 60.02,Airframe,5888.5,,20625.0,,INSPECTION,,AIRWORTHINESS,,LIFE VEST 2 YEAR INSPECTION-PERFORMED BY SWITLIK,,,,,,,,2024-04-18,4945.0,17255.0,,,0.0,24.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-04-30,,,,,,,,,,2.0,,2.0,,,,,,,,,,No,10+ Days,,2026-04-30,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,25 90 [41],Airframe,5888.5,,20625.0,,INSPECTION,,,ELT,EMERGENCY LOCATOR TRANSMITTER SYSTEM [OPT] - BATTERY PACK - EXAMINE FOR CORROSION,,,,,,,,2025-04-21,5408.0,18857.0,,,0.0,12.0,,0.0,0.0,0.0,0.0,,,,,,2026-04-30,,,,,,,,,,2.0,,2.0,,,,,,,,,,No,10+ Days,,2026-04-30,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,25 90 [42],Airframe,5888.5,,20625.0,,INSPECTION,,,ELT,EMERGENCY LOCATOR TRANSMITTER SYSTEM [OPT] - CONTROLS AND CRASH SENSOR - DO OPERATION TEST,,,,,,,TO VERIFY AUTOMATIC ACTIVATION OF ELT,2025-04-21,5408.0,18857.0,,,0.0,12.0,,0.0,0.0,0.0,0.0,,,,,,2026-04-30,,,,,,,,,,2.0,,2.0,,,,,,,,,,No,10+ Days,,2026-04-30,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,25 90 [43],Airframe,5888.5,,20625.0,,INSPECTION,,,ELT,EMERGENCY LOCATOR TRANSMITTER SYSTEM [OPT] - ANTENNA - DO A CHECK OF RADIATED SIGNAL,,,,,,,,2025-04-21,5408.0,18857.0,,,0.0,12.0,,0.0,0.0,0.0,0.0,,,,,,2026-04-30,,,,,,,,,,2.0,,2.0,,,,,,,,,,No,10+ Days,,2026-04-30,,,,,,,,,,,
N271HC,IHC Health Services,2026-02-28,6969.0,25948,25 SR03055CH,Airframe,6969.0,,25948.0,,INSPECTION,,,,ICA  ANNUAL INSPECTION OF MS AERO/APPAREO RECORDING SYSTEM,,,,,,,"C/W ANNUAL INSPECTION OF MS AERO/APPAREO RECORDING SYSTEM, No defects noted. Ref: MSP Aero 20-0109-01ICA",2025-04-21,6583.9,24962.0,,,0.0,12.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-04-30,,,,,,,,,,2.0,,2.0,,,,,,,,,,No,10+ Days,,2026-04-30,,,,,,,,,,ICA,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,62 14[369],Airframe,6043.6,,16741.0,0.0,INSPECTION,,,,"ROTATING SCISSORS - EXAMINE FOR DAMAGE, CORROSION, WEAR & EXCESSIVE PLAY - SPECIAL INSPECTION [62-14]",,,,,,,[10 HOUR WINDOW] [30 DAY WINDOW],2025-10-29,5943.2,16467.0,,,0.0,6.0,200.0,0.0,0.0,0.0,,30.0,10.0,,,,2026-04-30,,6143.2,,,,,,,,2.0,,2.0,,99.6,,,,,,,,No,10+ Days,,2026-04-30,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,62 15[370],Airframe,6043.6,,16741.0,0.0,INSPECTION,,RII,,"(RII) NON-ROTATING SCISSORS - EXAMINE FOR DAMAGE, CORROSION, WEAR & EXCESSIVE PLAY - SPECIAL INSPECTION [62- 15] (RII REQUIRED IF ITEM REMOVED FOR ANY REASON)",,,,,,,(RII) NOTES:  VERIFY CORRECT ORIENTATION OF ASSEMBLY AT INSTALLATION- Ref IETP Section 62-30,2025-10-29,5943.2,16467.0,,,0.0,6.0,200.0,0.0,0.0,0.0,,30.0,10.0,,,,2026-04-30,,6143.2,,,,,,,,2.0,,2.0,,99.6,,,,,,,,No,10+ Days,,2026-04-30,,,,,,,,,,RII,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,ASB 109SP-143 RA,Airframe,5888.5,,20625.0,,SB,,,AD/SB,ATA 25 - INSPECTION OF HOIST SUPPORT ASSEMBLY P/N 109-0705V04-301 (REV. A),,,,,,,"INDICATED NEXT DUE DATE IS AD EFFECTIVE DATE. PLEASE NOTIFY FLIGHTDOCS OF APPLICABILITY, PRIOR COMPLIANCE, AND/ OR SCHEDULING REQUIREMENTS. ADDITIONALLY, INCLUDE ANY INSTRUCTIONS FOR THE CONTROL OF CORRELATED SUB PARTS.",2025-04-21,5408.0,18857.0,,,,12.0,,,,,,,,,,,2026-04-30,,,,,,,,,,2.0,,2.0,,,,,,,,,,No,10+ Days,,2026-04-30,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,AD 2022-06-19 AMD 39-21985,Airframe,5888.5,,20625.0,,AD,,,,"CORROSION WAS REPORTED INSIDE THE HOIST SUPPORT ASSEMBLY THAT AFFECTS THE HUCK BOLT HEADS AND THE SUPPORT SURFACE. REPETITIVE INSPECTIONS ARE REQUIRED OF THE EXTERNAL AND INTERNAL SURFACES OF EACH AFFECTED PART FOR CRACKING AND CORROSION AND, ACCOMPLISHMENT OF CORRECTIVE ACTIONS. (EFFECTIVE 11 MAY 2022)",,,,,,,Complied with AD 2022-06-19 para (g). Inspected IAW Agusta ASB 109SP-143 part 3. No corrosion found. Found serviceable at this time. Next due,2025-04-21,5408.0,18857.0,,,,12.0,,,,,,,,,,,2026-04-30,,,,,,,,,,2.0,,2.0,,,,,,,,,,No,10+ Days,,2026-04-30,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,21 90 [5],Airframe,6043.6,,16741.0,0.0,INSPECTION,,,,ENVIRONMENTAL CONTROL SYSTEM [OPT] - HEAT EXCHANGER - DO DETAILED EXAMINATION FOR CONDITION AND OBSTRUCTION,,,,,,,Completed IAW Leonardo AW109SP MM. No Discrepancies Noted at this Time.,2026-02-25,6040.6,16735.0,,,0.0,0.0,100.0,0.0,0.0,0.0,,,10.0,,,,,,6140.6,,,,,,,,,,,,97.0,,,,,,,,No,10+ Days,,2026-05-04,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,64 01[273],Airframe,6043.6,,16741.0,0.0,INSPECTION,,,,TAIL ROTOR - DO A CHECK FOR CORRECT DYNAMIC BALANCE - SPECIAL INSPECTION [64-01],,,,,,,Completed IAW Manufactures Instructions. Balanced to,2026-02-25,6040.6,16735.0,,,0.0,0.0,100.0,0.0,0.0,0.0,,,10.0,,,,,,6140.6,,,,,,,,,,,,97.0,,,,,,,,No,10+ Days,,2026-05-04,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,64 01[276],Airframe,6043.6,,16741.0,0.0,INSPECTION,,,,TAIL ROTOR PITCH CHANGE MECHANISM DUPLEX BEARING - GREASE - SERVICING [64-01],,,,,,,[10 HOUR WINDOW] [1 MOS WINDOW],2026-02-25,6040.6,16735.0,,,0.0,6.0,100.0,0.0,0.0,0.0,1.0,,10.0,,,,2026-08-31,,6140.6,,,,,,,,3.0,,6.0,,97.0,,,,,,,,No,10+ Days,,2026-05-04,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,65 01[290],Airframe,6043.6,,16741.0,0.0,INSPECTION,,RII,TRGB,(RII) 90-DEGREE GEARBOX - CHANGE OF OIL - SERVICING [65-01],,,,,,,[10 HOUR WINDOW] [1 MOS WINDOW]  Drained and serviced with Exxon 2380 as required.,2026-02-25,6040.6,16735.0,,,0.0,6.0,100.0,0.0,0.0,0.0,1.0,,10.0,,,,2026-08-31,,6140.6,,,,,,,,3.0,,6.0,,97.0,,,,,,,,No,10+ Days,,2026-05-04,,,,,,,,,,RII,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,65 04,Airframe,6043.6,,16741.0,0.0,INSPECTION,,,,TAIL ROTOR DRIVE SHAFT FITTINGS SAFETY PINS - EXAMINE FOR FREEDOM OF ROTATION - SPECIAL INSPECTION [65-04],0B-A-65-11-00-00A-281A-A,,,,,,,2026-02-25,6040.6,16735.0,,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,,,6140.6,,,,,,,,,,,,97.0,,,,,,,,No,10+ Days,,2026-05-04,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,ASB 109SP-146,Airframe,6043.6,,16741.0,0.0,SB,,ALERT,Rotor Brake,ATA 63 - INSPECTION OF ROTOR BRAKE CONTROL CABLE P/N 109-0506-17-115.,,,,,,,Completed IAW SB 109SP-146 Instructions Dated 8 March 2021. No Discrepancies Noted at This Time. Next Due By ____._ ACTT,2026-02-25,6040.6,16735.0,,,,,100.0,,,,,,,,,,,,6140.6,,,,,,,,,,,,97.0,,,,,,,,No,10+ Days,,2026-05-04,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,AD 2021-17-10 AMD 39-21693,Airframe,6043.6,,16741.0,0.0,AD,,,,"THE FAA IS ISSUING THIS AD TO ADDRESS UN-COMMANDED ACTIVATION OF THE ROTOR BRAKE SYSTEM, WHICH COULD LEAD TO FAILURE OF THE ROTOR BRAKE SYSTEM, WITH CONSEQUENT DAMAGE TO SURROUNDING CRITICAL EQUIPMENT, AND LOSS OF CONTROL OF THE HELICOPTER. (EFFECTIVE 7 SEPTEMBER 2021",,,,,,,"Completed IAW AD 2021-17-10 Effective September 7, 2021 IAW EASA AD 2021-0067  Effective 23 March 2021 IAW SB 109SP-146  Effective March 8, 2021 Instructions. No Discrepancies Noted at This Time. Next Due By ____._ ACTT.",2026-02-25,6040.6,16735.0,,,,,100.0,,,,,,,,,,,,6140.6,,,,,,,,,,,,97.0,,,,,,,,No,10+ Days,,2026-05-04,,,,,,,,,,,
N531HC,IHC Health Services,2026-02-28,3319.7,11060,32 03b[145/146],Airframe,3319.7,,11060.0,92.0,INSPECTION,,RII,,(RII) MAIN LANDING GEAR STRUTS (2 OFF) - FILL WITH FLUID - SERVICING [32-03],,,,,,,,2023-05-04,2127.4,6839.0,,50.0,0.0,36.0,1600.0,0.0,0.0,0.0,3.0,,30.0,,,,2026-05-04,,3727.4,,,,,,,,6.0,,2.0,,407.7,,,,,,,,No,10+ Days,,2026-05-04,,,,,,,,,,RII,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,05 1005,Airframe,6043.6,,16741.0,0.0,INSPECTION,,,,200 HOUR INSPECTION (SCHEDULED INSPECTION PROGRAM),0B-B-05-44-00-02A-00,,,,,,[10 HOUR WINDOW],2025-10-31,5943.2,16467.0,,,0.0,0.0,200.0,0.0,0.0,0.0,,,10.0,,,,,,6143.2,,,,,,,,,,,,99.6,,,,,,,,No,10+ Days,,2026-05-05,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,21 90 [2],Airframe,6043.6,,16741.0,0.0,INSPECTION,,,,"ENVIRONMENTAL CONTROL SYSTEM [OPT] - BLEED AIR LINES, PIPES, JOINTS AND FITTINGS - EXAMINE FOR CONDITION AND SECURITY",,,,,,,USE WRENCH TO VERIFY TIGHTNESS OF  FITTINGS  AT HEAT EXCHANGER  INLET. THIS FITTING HAS A HISTORY OF LOOSNING RESULTING IN  DAMAGE TO FLARED FITTING.,2025-10-31,5943.2,16467.0,,,0.0,12.0,200.0,0.0,0.0,0.0,2.0,,10.0,,,,2026-10-31,,6143.2,,,,,,,,3.0,,8.0,,99.6,,,,,,,,No,10+ Days,,2026-05-05,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,21 90 [3],Airframe,6043.6,,16741.0,0.0,INSPECTION,,RII,,(RII) ENVIRONMENTAL CONTROL SYSTEM [OPT] - BLEED AIR OVERTEMPERATURE SWITCH - DO FUNCTION TEST,,,,,,,[10 HOUR WINDOW],2025-10-30,5943.2,16467.0,,,0.0,0.0,200.0,0.0,0.0,0.0,,,10.0,,,,,,6143.2,,,,,,,,,,,,99.6,,,,,,,,No,10+ Days,,2026-05-05,,,,,,,,,,RII,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,25 STC SR03096NY,Airframe,6043.6,,16741.0,0.0,INSPECTION,,,,STC- INSTALLATION OF AERONAUTICAL ACCESSORIES SUPER NIGHT SCANNER SEARCHLIGHT-AFT POSITION,,,,,,,Completed IAW Agusta ICA's Doc.  AWPC-ENG-11-106.  No Discrepancies Noted at this Time.,2025-10-30,5943.2,16467.0,,,0.0,12.0,200.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,2026-10-31,,6143.2,,,,,,,,3.0,,8.0,,99.6,,,,,,,,No,10+ Days,,2026-05-05,,,,,,,,,,ICA,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,29 02[128/129],Airframe,6043.6,,16741.0,0.0,INSPECTION,,,,FLIGHT CONTROL HYDRAULIC SYSTEM ACCUMULATORS (2 OFF) - FILL WITH NITROGEN - SERVICING [29-02],,,,,,,[10 HOUR WINDOW] [3 MOS WINDOW],2025-10-30,5943.2,16467.0,,,0.0,12.0,200.0,0.0,0.0,0.0,3.0,,10.0,,,,2026-10-31,,6143.2,,,,,,,,3.0,,8.0,,99.6,,,,,,,,No,10+ Days,,2026-05-05,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,53 09[192],Airframe,6043.6,,16741.0,0.0,INSPECTION,,,,TAIL ROTOR DRIVE SHAFT SUPPORTS AND ADJACENT FUSELAGE AREA - EXAMINE ALL TAIL ROTOR DRIVE SHAFT SUPPORTS FOR CONDITION AND CORROSION INCLUDING ADJACENT FUSELAGE/TAIL AREA FOR CRACKS - SPECIAL INSPECTION [53-09],,,,,,,,2025-10-29,5943.2,16467.0,,,0.0,12.0,200.0,0.0,0.0,0.0,2.0,,10.0,,,,2026-10-31,,6143.2,,,,,,,,3.0,,8.0,,99.6,,,,,,,,No,10+ Days,,2026-05-05,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,53 13,Airframe,6043.6,,16741.0,0.0,INSPECTION,,,,"FWD AND AFT MGB FITTINGS, LH/RH - DO A VISUAL INSPECTION FOR CORROSION, CRACKS, AND PROPER CONDITION OF JOINTS - SPECIAL INSP [53-13]",,,,,,,,2025-10-30,5943.2,16467.0,,,0.0,12.0,200.0,0.0,0.0,0.0,2.0,,10.0,,,,2026-10-31,,6143.2,,,,,,,,3.0,,8.0,,99.6,,,,,,,,No,10+ Days,,2026-05-05,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,63 01[243],Airframe,6043.6,,16741.0,0.0,INSPECTION,,,,MAIN TRANSMISSION CHIP DETECTORS - DO OPERATIONAL TEST - SPECIAL INSPECTION [63-01],,,,,,,[10 HOUR WINDOW] [2 MOS WINDOW],2025-10-28,5943.2,16467.0,,,0.0,12.0,200.0,0.0,0.0,0.0,2.0,,10.0,,,,2026-10-31,,6143.2,,,,,,,,3.0,,8.0,,99.6,,,,,,,,No,10+ Days,,2026-05-05,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,64 MI64-01,Airframe,6043.6,,16741.0,0.0,INSPECTION,,RII,,"(RII) ELASTOMERIC BUSHING (PN 709-0160V01-101) - INSPECT FOR CRACKING, BLOWING, RUBBER AND/OR CRUMBS - MANDATORY INSPECTION [64-01]",,,,,,,,2025-10-29,5943.2,16467.0,,,0.0,0.0,200.0,0.0,0.0,0.0,,,,,,,,,6143.2,,,,,,,,,,,,99.6,,,,,,,,No,10+ Days,,2026-05-05,,,,,,,,,,RII; OPS CONTROL,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,65 01[288],Airframe,6043.6,,16741.0,0.0,INSPECTION,,,,90-DEGREE GEARBOX CHIP DETECTOR - DO A OPERATIONAL TEST - SPECIAL INSPECTION [65-01],,,,,,,[10 HOUR WINDOW] [2 MOS WINDOW],2025-10-28,5943.2,16467.0,,,0.0,12.0,200.0,0.0,0.0,0.0,2.0,,10.0,,,,2026-10-31,,6143.2,,,,,,,,3.0,,8.0,,99.6,,,,,,,,No,10+ Days,,2026-05-05,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,67 01[304],Airframe,6043.6,,16741.0,0.0,INSPECTION,,,,MAIN ROTOR SERVO ACTUATORS (3 OFF) - GREASE - SERVICING [67-01],,,,,,,[10 HOUR WINDOW] [3 MOS WINDOW],2025-10-30,5943.2,16467.0,,,0.0,12.0,200.0,0.0,0.0,0.0,3.0,,10.0,,,,2026-10-31,,6143.2,,,,,,,,3.0,,8.0,,99.6,,,,,,,,No,10+ Days,,2026-05-05,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,67 STC SRO2258SE,Airframe,6043.6,,16741.0,0.0,INSPECTION,,AIRWORTHINESS,,DART AEROSPACE TAIL ROTOR PEDAL LOCKOUT KIT INSPECTION,,,,,,,CW 300HR/12 MONTH INSP IAW DART AEROSPACE DOC ICA-D119-827 5.2.  NO DEFECTS NOTED,2025-10-29,5943.2,16467.0,,,0.0,12.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2026-10-31,,6143.2,,,,,,,,3.0,,8.0,,99.6,,,,,,,,No,10+ Days,,2026-05-05,,,,,,,,,,ICA,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,72 1027,Engine 1,2062.8,5975.0,,,INSPECTION,,,,NO. 1 ENGINE - PERFORMANCE RECOVERY WASH,,,,,,,,2025-10-31,1962.4,,5701.0,,0.0,0.0,200.0,0.0,0.0,0.0,,,20.0,,,,,,2162.4,,,,,,,,,,,,99.6,,,,,,,,No,10+ Days,,2026-05-05,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,72 1027,Engine 2,2770.8,7316.0,,,INSPECTION,,,,NO. 2 ENGINE - PERFORMANCE RECOVERY WASH,,,,,,,,2025-10-31,2670.4,,,,0.0,0.0,200.0,0.0,0.0,0.0,,,20.0,,,,,,2870.4,,,,,,,,,,,,99.6,,,,,,,,No,10+ Days,,2026-05-05,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,BT 109SP-108,Airframe,6043.6,,16741.0,0.0,SB,,MANDATORY,AD/SB,FIRE EXTINGUISHER BOTTLE P/N 27300-1,,,,,,,"Completed IAW Agusta SB 109SP-108 Instructions, Effective 16 December 2016. No Discrepancies Noted at this Time.",2025-10-29,5943.2,16467.0,,,,12.0,200.0,,,,,,,,,,2026-10-31,,6143.2,,,,,,,,3.0,,8.0,,99.6,,,,,,,,No,10+ Days,,2026-05-05,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,AD 2020-20-02 AMD 39-21258,Airframe,6043.6,,16741.0,0.0,AD,,,,FIRE BOTTLES INSPECT FOR CRACKING AT FITTING  EFFECTIVE DATE  03 NOVEMBER 2020. IAW PART (e)(1) AND  109SP-108. RECURRING 200 FLIGHT HOURS,,,,,,,Complied with AD 2020-20-02 FIRE BOTTLES INSPECTION FOR CRACKING AT FITTING  EFFECTIVE DATE  03 NOVEMBER 2020. IAW PART (e)(1) AND  109SP-108 Next due in By ____._  Hrs,2025-10-29,5943.2,16467.0,,,,,200.0,,,,,,,,,,,,6143.2,,,,,,,,,,,,99.6,,,,,,,,No,10+ Days,,2026-05-05,,,,,,,,,,,
N531HC,IHC Health Services,2026-02-28,3319.7,11060,BT 109SP-108,Airframe,3319.7,,11060.0,92.0,SB,,MANDATORY,AD/SB,FIRE EXTINGUISHER BOTTLE P/N 27300-1,,,,32.0,,,"Inspected and determined satisfactory at this time.  Ref. Agusta SB 109SP-108, no defects noted at this time. Next due ACTT: 2720.1",2026-01-02,3223.7,10669.0,,92.0,,12.0,200.0,,,,,,,,,,2027-01-31,,3423.7,,,,,,,,3.0,,11.0,,104.0,,,,,,,,No,10+ Days,,2026-05-08,,,,,,,,,,,
N531HC,IHC Health Services,2026-02-28,3319.7,11060,AD 2020-20-02 AMD 39-21258,Airframe,3319.7,,11060.0,92.0,AD,,,,FIRE BOTTLES INSPECT FOR CRACKING AT FITTING  EFFECTIVE DATE  03 NOVEMBER 2020. IAW PART (e)(1) AND  109SP-108. RECURRING 200 FLIGHT HOURS,,,,32.0,,,"I certify that this aircraft has been inspected in accordance with AD 2020-20-02, inspection of engine compartment fire bottles for cracks at fitting, and has been determined to be in airworthy condition. This AD is next due at",2026-01-02,3223.7,10669.0,,92.0,,,200.0,,,,,,,,,,,,3423.7,,,,,,,,,,,,104.0,,,,,,,,No,10+ Days,,2026-05-08,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,65 02[291],Airframe,6043.6,,16741.0,0.0,INSPECTION,,,,TAIL ROTOR DRIVE SHAFT BEARINGS (7 OFF) - GREASE - SERVICING [65-02],,,,,,,[10 HOUR WINDOW],2025-08-13,5848.1,16147.0,,,0.0,0.0,300.0,0.0,0.0,0.0,,,10.0,,,,,,6148.1,,,,,,,,,,,,104.5,,,,,,,,No,10+ Days,,2026-05-09,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,65 03[293],Airframe,6043.6,,16741.0,0.0,INSPECTION,,,,TAIL ROTOR DRIVE SHAFT BEARINGS - EXAMINE FOR CONDITION - SPECIAL INSPECTION [65-03],,,,,,,[10 HOUR WINDOW],2025-08-13,5848.1,16147.0,,,0.0,0.0,300.0,0.0,0.0,0.0,,,10.0,,,,,,6148.1,,,,,,,,,,,,104.5,,,,,,,,No,10+ Days,,2026-05-09,,,,,,,,,,,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,62 01,Airframe,6043.6,,16741.0,0.0,PART,Overhaul,RII,,(RII) MAIN ROTOR DAMPERS OVERHAUL - #2,,109-0112-39-105,2108,,,,(RII) INSTRUCTIONS: VERIFY BLACK PHENOLIC BUMP STOP IS ORIENTED CORRECTLY.  P/N MUST BE ORIENTED TO READ LEFT TO RIGHT AND NOT UPSIDE DOWN. P/N IS  LOCATED ON THE  LOWER PORTION OF BUMP STOP,2023-11-27,5150.7,14112.0,,,0.0,0.0,1200.0,0.0,0.0,0.0,,,,,,,,,6148.4,,,,,,,,,,,,104.8,,,,,,,,No,10+ Days,,2026-05-09,,,,2453.5,202.3,,,,,RII,
N531HC,IHC Health Services,2026-02-28,3319.7,11060,05 1005,Airframe,3319.7,,11060.0,92.0,INSPECTION,,,,200 HOUR INSPECTION (SCHEDULED INSPECTION PROGRAM),0B-B-05-44-00-02A-00,,,,,,C/W AMPI CH 5Section 05-40 Scheduled maintenance checks\0B-B-05-44-00-02A-028A-D 200-hour inspections . Determined serviceable at this time.,2026-01-07,3228.5,10685.0,,92.0,0.0,0.0,200.0,0.0,0.0,0.0,,,10.0,,,,,,3428.5,,,,,,,,,,,,108.8,,,,,,,,No,10+ Days,,2026-05-12,,,,,,,,,,,
N531HC,IHC Health Services,2026-02-28,3319.7,11060,21 90 [2],Airframe,3319.7,,11060.0,92.0,INSPECTION,,,,"ENVIRONMENTAL CONTROL SYSTEM [OPT] - BLEED AIR LINES, PIPES, JOINTS AND FITTINGS - EXAMINE FOR CONDITION AND SECURITY",,,,,,,USE WRENCH TO VERIFY TIGHTNESS OF  FITTINGS  AT HEAT EXCHANGER  INLET. THIS FITTING HAS A HISTORY OF LOOSNING RESULTING IN  DAMAGE TO FLARED FITTING.,2026-01-06,3228.5,10685.0,,92.0,0.0,12.0,200.0,0.0,0.0,0.0,2.0,,10.0,,,,2027-01-31,,3428.5,,,,,,,,3.0,,11.0,,108.8,,,,,,,,No,10+ Days,,2026-05-12,,,,,,,,,,,
N531HC,IHC Health Services,2026-02-28,3319.7,11060,21 90 [3],Airframe,3319.7,,11060.0,92.0,INSPECTION,,,,ENVIRONMENTAL CONTROL SYSTEM [OPT] - BLEED AIR OVERTEMPERATURE SWITCH - DO FUNCTION TEST,,,,,,,[10 HOUR WINDOW],2026-01-05,3228.5,10685.0,,92.0,0.0,0.0,200.0,0.0,0.0,0.0,,,10.0,,,,,,3428.5,,,,,,,,,,,,108.8,,,,,,,,No,10+ Days,,2026-05-12,,,,,,,,,,,
